t,cart_position,cart_velocity,pole_angle,angular_velocity,a
0,0.049763877,0.035478793,-0.02823136,0.04801454,0
1,0.05047345,-0.15499917,-0.02727107,0.2386042,0
2,0.047373466,-0.34548846,-0.022498986,0.42940855,0
3,0.040463697,-0.53602916,-0.013910814,0.6212703,0
4,0.029743114,-0.7266578,-0.0014854072,0.8150114,1
5,0.015209959,-0.5358844,0.01481482,0.6179764,1
6,0.0044922708,-0.34526455,0.02717435,0.42443156,1
7,-0.0024130202,-0.15477107,0.03566298,0.23360246,1
8,-0.0055084415,0.035631172,0.04033503,0.04467192,0
9,-0.004795818,-0.15549596,0.04122847,0.24963698,0
10,-0.0079057375,-0.34662834,0.046221208,0.454775,1
11,-0.014838303,-0.15633117,0.05531671,0.26822913,1
12,-0.017964927,0.0338619,0.06068129,0.08377916,1
13,-0.017287688,0.22399247,0.062356874,-0.099421754,1
14,-0.01280784,0.4141046,0.060368437,-0.28223193,1
15,-0.0045257476,0.6042428,0.0547238,-0.46551004,0
16,0.0075591085,0.41300684,0.0454136,-0.2577707,0
17,0.015819246,0.22183946,0.040258184,-0.0518157,1
18,0.020256035,0.41219136,0.03922187,-0.23970793,0
19,0.028499862,0.22107585,0.034427714,-0.034964,1
20,0.032921378,0.41148925,0.033728432,-0.22417007,0
21,0.041151162,0.22042076,0.029245032,-0.020513533,1
22,0.045559578,0.41088817,0.02883476,-0.21087772,0
23,0.05377734,0.21986236,0.024617206,-0.008199992,1
24,0.05817459,0.41037747,0.024453206,-0.19959044,0
25,0.06638214,0.2193905,0.020461397,0.0022028706,1
26,0.07076995,0.40994802,0.020505456,-0.19010277,0
27,0.07896891,0.21899652,0.0167034,0.010887247,0
28,0.08334884,0.028079098,0.016921144,0.21109845,1
29,0.08391042,0.21867312,0.021143114,0.01801724,0
30,0.08828388,0.027715134,0.021503458,0.21913818,1
31,0.08883819,0.21826304,0.025886223,0.02706043,0
32,0.09320345,0.0272623,0.026427431,0.22914486,1
33,0.093748696,0.21776013,0.031010328,0.038153596,0
34,0.098103896,0.026713911,0.0317734,0.24126902,1
35,0.09863818,0.21715678,0.03659878,0.051466882,0
36,0.102981314,0.02606182,0.037628118,0.25569496,1
37,0.10350255,0.21644384,0.042742018,0.06720628,1
38,0.107831426,0.40676937,0.044086143,-0.12012282,1
39,0.11596681,0.59708095,0.041683685,-0.3071467,1
40,0.12790842,0.78742135,0.035540752,-0.4947197,0
41,0.14365686,0.59634376,0.025646357,-0.2907098,1
42,0.15558374,0.7868504,0.019832162,-0.4818748,0
43,0.17132074,0.5959087,0.010194666,-0.2810262,1
44,0.18323891,0.7865699,0.004574141,-0.47556725,0
45,0.19897032,0.595767,-0.004937204,-0.27788085,0
46,0.21088566,0.4050545,-0.010494821,-0.08221067,0
47,0.21898675,0.21439695,-0.012139034,0.11226485,0
48,0.22327468,0.023755642,-0.009893737,0.30638495,1
49,0.2237498,0.21460891,-0.0037660382,0.10758471,0
50,0.22804198,0.023885295,-0.001614344,0.3035048,1
51,0.22851968,0.21466073,0.0044557517,0.106441766,0
52,0.2328129,0.023858037,0.006584587,0.30410424,1
53,0.23329006,0.21455465,0.0126666725,0.1087867,0
54,0.23758115,0.023674725,0.014842406,0.30816403,1
55,0.23805465,0.21429025,0.021005686,0.114629306,0
56,0.24234045,0.023333764,0.023298273,0.31572193,1
57,0.24280712,0.2138646,0.02961271,0.12403809,0
58,0.24708441,0.022831103,0.032093473,0.32687292,1
59,0.24754104,0.21327215,0.038630933,0.13714077,1
60,0.25180647,0.4036419,0.04137375,-0.05111995,1
61,0.25987932,0.593982,0.040351346,-0.23875949,1
62,0.27175894,0.78433496,0.035576157,-0.4266328,0
63,0.28744566,0.593255,0.027043503,-0.22261368,1
64,0.29931074,0.7837464,0.02259123,-0.4134683,0
65,0.3149857,0.592779,0.014321863,-0.21205607,1
66,0.32684126,0.783399,0.010080741,-0.4057032,0
67,0.34250924,0.5925446,0.0019666771,-0.20686471,1
68,0.35436013,0.7832858,-0.002170617,-0.40316832,0
69,0.37002584,0.59254634,-0.010233983,-0.20690785,1
70,0.38187677,0.7834033,-0.01437214,-0.40577945,0
71,0.39754483,0.59278214,-0.02248773,-0.21214156,1
72,0.4094005,0.78375137,-0.02673056,-0.41353554,0
73,0.4250755,0.5932536,-0.03500127,-0.22260833,1
74,0.43694058,0.78433317,-0.03945344,-0.42651796,0
75,0.45262724,0.59396595,-0.0479838,-0.23843676,0
76,0.46450657,0.4036943,-0.052752532,-0.05230055,1
77,0.47258046,0.59492534,-0.053798545,-0.25967467,0
78,0.48447895,0.40471599,-0.058992036,-0.07487425,0
79,0.4925733,0.21456684,-0.06048952,0.10871979,1
80,0.49686462,0.4058599,-0.058315128,-0.10012314,0
81,0.5049818,0.21570301,-0.06031759,0.08362845,0
82,0.5092959,0.025568435,-0.05864502,0.2669141,1
83,0.5098072,0.21684341,-0.05330674,0.058422644,1
84,0.5141441,0.40807894,-0.052138284,-0.14905751,1
85,0.52230567,0.59930396,-0.055119436,-0.35631293,0
86,0.53429174,0.40910587,-0.062245693,-0.17181438,1
87,0.5424739,0.6004118,-0.06568198,-0.3809863,0
88,0.5544821,0.4103282,-0.07330171,-0.19894582,0
89,0.5626887,0.22033681,-0.077280626,-0.018708674,1
90,0.5670954,0.41176018,-0.0776548,-0.23065591,0
91,0.5753306,0.22181717,-0.08226792,-0.051452108,0
92,0.579767,0.031930827,-0.083296955,0.12664525,1
93,0.5804056,0.22339737,-0.080764055,-0.08638396,0
94,0.58487356,0.03349336,-0.08249173,0.09207392,0
95,0.5855434,-0.15639086,-0.080650255,0.2701181,1
96,0.5824156,0.03505195,-0.07524789,0.057567976,1
97,0.58311665,0.22645985,-0.07409653,-0.15400958,0
98,0.5876458,0.03647855,-0.07717673,0.026037984,1
99,0.5883754,0.22790112,-0.07665596,-0.18589038,0
100,0.5929334,0.037948105,-0.08037377,-0.006450139,1
101,0.59369236,0.22939447,-0.08050278,-0.21895623,0
102,0.59828025,0.039484356,-0.0848819,-0.04043267,1
103,0.59906995,0.23096356,-0.08569055,-0.25374588,0
104,0.60368925,0.041111737,-0.09076547,-0.076465525,1
105,0.60451144,0.23263267,-0.09229478,-0.29081887,0
106,0.6091641,0.04285564,-0.09811116,-0.11513249,1
107,0.61002123,0.2344269,-0.10041381,-0.33076334,0
108,0.61470973,0.044742625,-0.10702907,-0.15705344,1
109,0.61560464,0.2363724,-0.11017014,-0.37420356,0
110,0.62033206,0.046800554,-0.11765421,-0.20289251,0
111,0.6212681,-0.14267059,-0.121712066,-0.033452734,0
112,0.61841464,-0.3320877,-0.12238112,0.13496727,1
113,0.6117729,-0.14036047,-0.119681776,-0.08471953,0
114,0.6089657,-0.3298031,-0.121376164,0.08420966,0
115,0.60236967,-0.519225,-0.119691975,0.25271457,0
116,0.59198517,-0.708674,-0.11463768,0.4216478,1
117,0.57781166,-0.51701206,-0.106204726,0.20324492,0
118,0.56747144,-0.706621,-0.10213982,0.37552518,1
119,0.553339,-0.5150349,-0.094629325,0.15921587,0
120,0.5430383,-0.7047794,-0.09144501,0.3343297,1
121,0.5289427,-0.51326287,-0.08475841,0.11986659,0
122,0.5186775,-0.7031214,-0.08236108,0.297367,1
123,0.504615,-0.5116674,-0.07641374,0.084511094,0
124,0.49438167,-0.7016211,-0.07472352,0.2640069,1
125,0.48034924,-0.5102219,-0.06944338,0.052529804,0
126,0.4701448,-0.7002544,-0.06839278,0.2336764,1
127,0.45613974,-0.50890213,-0.06371926,0.023360977,0
128,0.44596168,-0.6989986,-0.06325204,0.20585206,1
129,0.4319817,-0.5076855,-0.059134994,-0.0035076074,0
130,0.421828,-0.69783276,-0.05920515,0.18005286,1
131,0.40787137,-0.50655115,-0.05560409,-0.02854666,0
132,0.39774033,-0.6967373,-0.056175023,0.15583296,1
133,0.38380557,-0.5054795,-0.053058363,-0.052192975,0
134,0.373696,-0.6956936,-0.054102223,0.1327748,1
135,0.35978213,-0.50445235,-0.05144673,-0.07485662,0
136,0.34969306,-0.69468415,-0.05294386,0.11048249,1
137,0.3357994,-0.503452,-0.05073421,-0.09692778,0
138,0.32573035,-0.69369173,-0.052672766,0.088575356,1
139,0.3118565,-0.5024616,-0.050901257,-0.11878323,0
140,0.30180728,-0.6926998,-0.053276923,0.06668174,1
141,0.2879533,-0.50146455,-0.051943287,-0.14079265,0
142,0.277924,-0.69169164,-0.05475914,0.04443291,1
143,0.26409015,-0.5004442,-0.05387048,-0.16332468,0
144,0.25408128,-0.69065064,-0.057136975,0.021456983,1
145,0.24026828,-0.49938384,-0.056707837,-0.18675293,0
146,0.2302806,-0.6895597,-0.060442895,-0.0026270405,0
147,0.2164894,-0.8796925,-0.060495436,0.180629,1
148,0.19889554,-0.6884006,-0.056882855,-0.028213797,0
149,0.18512754,-0.87857276,-0.05744713,0.15586963,1
150,0.16755608,-0.68730474,-0.054329738,-0.052397758,0
151,0.15380998,-0.877505,-0.055377696,0.1322766,1
152,0.13625988,-0.6862533,-0.052732162,-0.075598024,0
153,0.12253482,-0.87647116,-0.054244123,0.1094451,1
154,0.1050054,-0.6852284,-0.05205522,-0.0982137,0
155,0.09130083,-0.87545377,-0.054019496,0.086985566,1
156,0.07379175,-0.6842126,-0.05227978,-0.12063059,0
157,0.0601075,-0.87443584,-0.054692395,0.064517215,1
158,0.04261878,-0.68318903,-0.05340205,-0.14322753,0
159,0.028955003,-0.8734003,-0.056266602,0.041661903,1
160,0.011486997,-0.6821406,-0.055433363,-0.16638267,0
161,-0.0021558146,-0.87233,-0.058761016,0.018037906,1
162,-0.019602414,-0.6810502,-0.05840026,-0.19047956,0
163,-0.033223417,-0.87120754,-0.06220985,-0.006746242,0
164,-0.050647568,-1.0613208,-0.062344775,0.17609768,1
165,-0.071873985,-0.87001413,-0.05882282,-0.03309274,0
166,-0.089274265,-1.0601649,-0.059484676,0.15054037,1
167,-0.11047757,-0.8688805,-0.05647387,-0.058112487,0
168,-0.12785517,-1.0590572,-0.05763612,0.12606588,1
169,-0.14903632,-0.86778724,-0.055114802,-0.08223781,0
170,-0.16639206,-1.0579791,-0.05675956,0.102255315,0
171,-0.18755165,-1.2481531,-0.054714452,0.28636786,1
172,-0.21251471,-1.0569102,-0.048987094,0.078623086,0
173,-0.23365292,-1.2471687,-0.04741463,0.26452708,1
174,-0.25859627,-1.0559849,-0.04212409,0.058184043,0
175,-0.27971599,-1.2463169,-0.04096041,0.2456534,1
176,-0.30464232,-1.0551867,-0.036047343,0.04056787,0
177,-0.32574606,-1.2455832,-0.035235982,0.22941014,0
178,-0.35065773,-1.4359897,-0.03064778,0.41843653,1
179,-0.3793775,-1.2449518,-0.02227905,0.21539894,0
180,-0.40427655,-1.4354918,-0.017971072,0.40730608,1
181,-0.43298638,-1.2445656,-0.00982495,0.20683727,0
182,-0.4578777,-1.4352301,-0.0056882054,0.40145767,1
183,-0.4865823,-1.2444165,0.0023409482,0.20353702,1
184,-0.5114706,-1.053679,0.006411689,0.0073130615,0
185,-0.5325442,-1.2445004,0.00655795,0.20538642,1
186,-0.5574342,-1.0538038,0.010665678,0.010063484,1
187,-0.5785103,-0.863148,0.0108669475,-0.18437506,1
188,-0.5957733,-0.6724938,0.0071794465,-0.3787705,0
189,-0.6092231,-0.8633215,-0.00039596367,-0.1805373,1
190,-0.6264896,-0.6725576,-0.00400671,-0.37734255,0
191,-0.63994074,-0.86327934,-0.01155356,-0.18147333,1
192,-0.6572063,-0.67241,-0.015183027,-0.38061944,0
193,-0.6706545,-0.8630229,-0.022795415,-0.18715803,0
194,-0.68791497,-1.0535574,-0.026538577,0.0046351445,0
195,-0.7089861,-1.2440528,-0.026445873,0.1956004,0
196,-0.73386717,-1.43455,-0.022533866,0.3865872,0
197,-0.76255816,-1.6250898,-0.014802121,0.57844055,1
198,-0.79506,-1.4341946,-0.00323331,0.3786261,1
199,-0.8237438,-1.2434039,0.004339212,0.18122153,1
200,-0.84861195,-1.0526857,0.0079636425,-0.014576249,1
201,-0.8696656,-0.86200327,0.0076721176,-0.20959705,0
202,-0.8869057,-1.0528362,0.0034801764,-0.011260054,1
203,-0.90796244,-0.86210984,0.0032549754,-0.2072411,0
204,-0.92520463,-1.052901,-0.00088984653,-0.009831627,1
205,-0.94626266,-0.8621324,-0.001086479,-0.2067415,1
206,-0.9635053,-0.6713619,-0.005221309,-0.40369296,0
207,-0.9769325,-0.8620721,-0.013295168,-0.2080831,0
208,-0.994174,-1.0527023,-0.01745683,-0.014213137,0
209,-1.015228,-1.2432902,-0.017741093,0.17875038,0
210,-1.0400938,-1.4338758,-0.014166085,0.37165233,1
211,-1.0687714,-1.2429837,-0.0067330385,0.17196639,0
212,-1.093631,-1.4336785,-0.0032937108,0.3672517,1
213,-1.1223046,-1.2428873,0.004051323,0.16983435,0
214,-1.1471623,-1.433686,0.0074480097,0.36741164,1
215,-1.1758361,-1.2429975,0.014796242,0.17227903,1
216,-1.200696,-1.0523825,0.018241823,-0.02126477,0
217,-1.2217437,-1.2433139,0.017816527,0.17926252,1
218,-1.2466099,-1.0527291,0.021401778,-0.013622962,0
219,-1.2676646,-1.2436894,0.02112932,0.18755075,1
220,-1.2925383,-1.053138,0.024880333,-0.0046089473,1
221,-1.313601,-0.8626256,0.024788154,-0.19594124,0
222,-1.3308536,-1.0536156,0.02086933,0.005919985,1
223,-1.3519258,-0.86306226,0.020987729,-0.18629609,1
224,-1.3691871,-0.6725094,0.017261807,-0.37848687,0
225,-1.3826373,-0.8634296,0.00969207,-0.17816328,0
226,-1.3999059,-1.0542816,0.0061288043,0.02059555,1
227,-1.4209915,-0.86358106,0.006540715,-0.17481913,0
228,-1.4382632,-1.0544034,0.003044333,0.023281086,0
229,-1.4593512,-1.2451926,0.0035099548,0.22064628,1
230,-1.4842551,-1.0544665,0.00792288,0.024671413,0
231,-1.5053444,-1.2453021,0.008416308,0.22306119,1
232,-1.5302504,-1.0546236,0.012877532,0.02813733,0
233,-1.551343,-1.2455057,0.013440278,0.2275585,1
234,-1.576253,-1.0548768,0.017991448,0.033719894,0
235,-1.5973506,-1.245806,0.018665846,0.23419578,1
236,-1.6222667,-1.0552293,0.023349762,0.041495606,0
237,-1.6433713,-1.2462072,0.024179675,0.24306585,1
238,-1.6682954,-1.0556864,0.02904099,0.05157736,0
239,-1.6894091,-1.2467151,0.030072538,0.25429773,1
240,-1.7143434,-1.0562544,0.035158493,0.064115934,0
241,-1.7354685,-1.2473369,0.036440812,0.26805836,1
242,-1.7604153,-1.0569422,0.041801978,0.07930211,1
243,-1.7815541,-0.86660653,0.04338802,-0.10824046,1
244,-1.7988863,-0.6762876,0.041223213,-0.29542303,1
245,-1.812412,-0.48594263,0.03531475,-0.48310012,0
246,-1.8221309,-0.6770187,0.025652748,-0.27913463,0
247,-1.8356712,-0.86801547,0.020070055,-0.077099375,1
248,-1.8530315,-0.6774539,0.018528068,-0.26949102,0
249,-1.8665806,-0.86838675,0.013138248,-0.06890632,1
250,-1.8839483,-0.6777555,0.011760121,-0.2628098,0
251,-1.8975035,-0.8686263,0.006503925,-0.06362123,1
252,-1.914876,-0.67792946,0.0052315006,-0.2589555,0
253,-1.9284346,-0.86873925,5.239057e-05,-0.06113021,1
254,-1.9458094,-0.6779797,-0.0011702137,-0.25784042,0
255,-1.959369,-0.8687285,-0.006327022,-0.061367437,0
256,-1.9767436,-1.0594271,-0.0075543704,0.13400476,0
257,-1.9979321,-1.2501137,-0.0048742755,0.32911366,0
258,-2.0229344,-1.440827,0.0017079978,0.52479744,0
259,-2.051751,-1.6316031,0.012203947,0.72187996,1
260,-2.084383,-1.4409565,0.026641546,0.5277678,1
261,-2.113202,-1.2504551,0.0371969,0.33681807,1
262,-2.1382113,-1.0600668,0.04393326,0.1482305,1
263,-2.1594126,-0.8697533,0.046897873,-0.038828515,1
264,-2.1768076,-0.67947245,0.046121303,-0.2252105,1
265,-2.190397,-0.4891811,0.04161709,-0.41177213,1
266,-2.2001808,-0.29883704,0.03338165,-0.5993633,0
267,-2.2061574,-0.48989266,0.021394383,-0.39578596,0
268,-2.2159553,-0.68084973,0.013478665,-0.19461705,0
269,-2.2295723,-0.8717369,0.009586323,0.004928122,1
270,-2.247007,-0.6810704,0.009684886,-0.18974334,1
271,-2.2606285,-0.49040458,0.0058900192,-0.38439387,1
272,-2.2704365,-0.2997009,-0.0017978585,-0.57986057,1
273,-2.2764306,-0.10892413,-0.01339507,-0.776962,1
274,-2.278609,0.081955,-0.02893431,-0.9764824,1
275,-2.27697,0.2729566,-0.048463956,-1.1791543,0
276,-2.2715108,0.082628496,-0.07204704,-0.9930646,0
277,-2.2698581,-0.10744206,-0.091908336,-0.81246364,0
278,-2.272007,-0.29727393,-0.108157605,-0.636632,0
279,-2.2779524,-0.486897,-0.120890245,-0.46479553,0
280,-2.2876904,-0.67634887,-0.13018616,-0.29614443,0
281,-2.3012173,-0.8656724,-0.13610904,-0.12984729,0
282,-2.3185308,-1.0549136,-0.138706,0.034938954,0
283,-2.3396292,-1.2441205,-0.13800721,0.19906184,0
284,-2.3645115,-1.433341,-0.13402598,0.36336792,0
285,-2.3931785,-1.622623,-0.12675862,0.52869827,0
